Product ID,Day,Month,Year,Week_of_Year,Rainfall,Category,DayOfWeek,IsAHoliday,Units Sold
28,23,10,2022,42,44.3,YOGHURT,7,1,8
28,24,10,2022,43,0.1,YOGHURT,1,0,57
28,24,10,2022,43,0.1,YOGHURT,1,0,42
28,24,10,2022,43,0.1,YOGHURT,1,0,34
28,24,10,2022,43,0.1,YOGHURT,1,0,7
28,24,10,2022,43,0.1,YOGHURT,1,0,14
28,24,10,2022,43,0.1,YOGHURT,1,0,6
28,24,10,2022,43,0.1,YOGHURT,1,0,1
28,25,10,2022,43,4.7,YOGHURT,2,0,2
28,26,10,2022,43,6.6,YOGHURT,3,0,16
28,26,10,2022,43,6.6,YOGHURT,3,0,111
28,26,10,2022,43,6.6,YOGHURT,3,0,6
28,27,10,2022,43,0.0,YOGHURT,4,0,78
28,26,10,2022,43,6.6,YOGHURT,3,0,93
28,26,10,2022,43,6.6,YOGHURT,3,0,12
28,27,10,2022,43,0.0,YOGHURT,4,0,1
28,25,10,2022,43,4.7,YOGHURT,2,0,15
28,26,10,2022,43,6.6,YOGHURT,3,0,102
28,27,10,2022,43,0.0,YOGHURT,4,0,54
28,27,10,2022,43,0.0,YOGHURT,4,0,40
28,25,10,2022,43,4.7,YOGHURT,2,0,60
28,27,10,2022,43,0.0,YOGHURT,4,0,26
28,25,10,2022,43,4.7,YOGHURT,2,0,108
28,25,10,2022,43,4.7,YOGHURT,2,0,84
28,25,10,2022,43,4.7,YOGHURT,2,0,36
28,28,10,2022,43,0.0,YOGHURT,5,0,28
28,28,10,2022,43,0.0,YOGHURT,5,0,55
28,28,10,2022,43,0.0,YOGHURT,5,0,24
28,28,10,2022,43,0.0,YOGHURT,5,0,46
28,28,10,2022,43,0.0,YOGHURT,5,0,7
28,28,10,2022,43,0.0,YOGHURT,5,0,4
28,28,10,2022,43,0.0,YOGHURT,5,0,4
28,28,10,2022,43,0.0,YOGHURT,5,0,1
28,29,10,2022,43,1.0,YOGHURT,6,1,5
28,29,10,2022,43,1.0,YOGHURT,6,1,5
28,29,10,2022,43,1.0,YOGHURT,6,1,4
28,29,10,2022,43,1.0,YOGHURT,6,1,62
28,29,10,2022,43,1.0,YOGHURT,6,1,54
28,29,10,2022,43,1.0,YOGHURT,6,1,12
28,29,10,2022,43,1.0,YOGHURT,6,1,59
28,29,10,2022,43,1.0,YOGHURT,6,1,163
28,31,10,2022,44,5.0,YOGHURT,1,0,43
28,31,10,2022,44,5.0,YOGHURT,1,0,54
28,31,10,2022,44,5.0,YOGHURT,1,0,11
28,30,10,2022,43,0.0,YOGHURT,7,1,77
28,30,10,2022,43,0.0,YOGHURT,7,1,1
28,31,10,2022,44,5.0,YOGHURT,1,0,113
28,31,10,2022,44,5.0,YOGHURT,1,0,20
28,30,10,2022,43,0.0,YOGHURT,7,1,64
28,31,10,2022,44,5.0,YOGHURT,1,0,52
28,30,10,2022,43,0.0,YOGHURT,7,1,8
28,31,10,2022,44,5.0,YOGHURT,1,0,15
28,30,10,2022,43,0.0,YOGHURT,7,1,75
28,30,10,2022,43,0.0,YOGHURT,7,1,18
28,30,10,2022,43,0.0,YOGHURT,7,1,8
28,31,10,2022,44,5.0,YOGHURT,1,0,14
28,1,11,2022,44,35.2,YOGHURT,2,0,90
28,1,11,2022,44,35.2,YOGHURT,2,0,95
28,1,11,2022,44,35.2,YOGHURT,2,0,66
28,1,11,2022,44,35.2,YOGHURT,2,0,16
28,1,11,2022,44,35.2,YOGHURT,2,0,2
28,1,11,2022,44,35.2,YOGHURT,2,0,5
28,1,11,2022,44,35.2,YOGHURT,2,0,10
28,1,11,2022,44,35.2,YOGHURT,2,0,2
28,1,11,2022,44,35.2,YOGHURT,2,0,1
28,1,11,2022,44,35.2,YOGHURT,2,0,9
28,2,11,2022,44,1.1,YOGHURT,3,0,5
28,2,11,2022,44,1.1,YOGHURT,3,0,2
28,2,11,2022,44,1.1,YOGHURT,3,0,3
28,2,11,2022,44,1.1,YOGHURT,3,0,88
28,2,11,2022,44,1.1,YOGHURT,3,0,1
28,2,11,2022,44,1.1,YOGHURT,3,0,60
28,2,11,2022,44,1.1,YOGHURT,3,0,72
28,2,11,2022,44,1.1,YOGHURT,3,0,69
28,2,12,2022,48,21.4,YOGHURT,5,0,9
28,3,12,2022,48,24.1,YOGHURT,6,1,63
28,3,12,2022,48,24.1,YOGHURT,6,1,7
28,3,12,2022,48,24.1,YOGHURT,6,1,3
28,4,12,2022,48,70.9,YOGHURT,7,1,28
28,2,12,2022,48,21.4,YOGHURT,5,0,6
28,1,12,2022,48,0.0,YOGHURT,4,0,21
28,3,12,2022,48,24.1,YOGHURT,6,1,3
28,2,12,2022,48,21.4,YOGHURT,5,0,15
28,2,12,2022,48,21.4,YOGHURT,5,0,8
28,1,12,2022,48,0.0,YOGHURT,4,0,16
28,4,12,2022,48,70.9,YOGHURT,7,1,11
28,4,12,2022,48,70.9,YOGHURT,7,1,19
28,3,12,2022,48,24.1,YOGHURT,6,1,44
28,2,12,2022,48,21.4,YOGHURT,5,0,5
28,4,12,2022,48,70.9,YOGHURT,7,1,73
28,2,12,2022,48,21.4,YOGHURT,5,0,50
28,2,12,2022,48,21.4,YOGHURT,5,0,96
28,29,11,2022,48,0.0,YOGHURT,2,0,14
28,30,11,2022,48,15.4,YOGHURT,3,0,13
28,29,11,2022,48,0.0,YOGHURT,2,0,8
28,29,11,2022,48,0.0,YOGHURT,2,0,50
28,30,11,2022,48,15.4,YOGHURT,3,0,5
28,30,11,2022,48,15.4,YOGHURT,3,0,2
28,29,11,2022,48,0.0,YOGHURT,2,0,52
28,29,11,2022,48,0.0,YOGHURT,2,0,52
28,30,11,2022,48,15.4,YOGHURT,3,0,198
28,29,11,2022,48,0.0,YOGHURT,2,0,1
28,30,11,2022,48,15.4,YOGHURT,3,0,141
28,29,11,2022,48,0.0,YOGHURT,2,0,19
28,30,11,2022,48,15.4,YOGHURT,3,0,12
28,29,11,2022,48,0.0,YOGHURT,2,0,5
28,29,11,2022,48,0.0,YOGHURT,2,0,6
28,30,11,2022,48,15.4,YOGHURT,3,0,44
28,29,11,2022,48,0.0,YOGHURT,2,0,28
28,28,11,2022,48,0.0,YOGHURT,1,0,16
28,28,11,2022,48,0.0,YOGHURT,1,0,73
28,28,11,2022,48,0.0,YOGHURT,1,0,22
28,29,11,2022,48,0.0,YOGHURT,2,0,12
28,29,11,2022,48,0.0,YOGHURT,2,0,109
28,28,11,2022,48,0.0,YOGHURT,1,0,89
28,28,11,2022,48,0.0,YOGHURT,1,0,1
28,28,11,2022,48,0.0,YOGHURT,1,0,14
28,28,11,2022,48,0.0,YOGHURT,1,0,8
28,27,11,2022,47,0.0,YOGHURT,7,1,74
28,27,11,2022,47,0.0,YOGHURT,7,1,88
28,26,11,2022,47,0.0,YOGHURT,6,1,110
28,27,11,2022,47,0.0,YOGHURT,7,1,42
28,26,11,2022,47,0.0,YOGHURT,6,1,19
28,26,11,2022,47,0.0,YOGHURT,6,1,150
28,27,11,2022,47,0.0,YOGHURT,7,1,11
28,26,11,2022,47,0.0,YOGHURT,6,1,12
28,26,11,2022,47,0.0,YOGHURT,6,1,18
28,26,11,2022,47,0.0,YOGHURT,6,1,124
28,27,11,2022,47,0.0,YOGHURT,7,1,76
28,27,11,2022,47,0.0,YOGHURT,7,1,13
28,27,11,2022,47,0.0,YOGHURT,7,1,8
28,26,11,2022,47,0.0,YOGHURT,6,1,98
28,27,11,2022,47,0.0,YOGHURT,7,1,3
28,26,11,2022,47,0.0,YOGHURT,6,1,5
28,24,11,2022,47,0.0,YOGHURT,4,0,2
28,24,11,2022,47,0.0,YOGHURT,4,0,32
28,24,11,2022,47,0.0,YOGHURT,4,0,74
28,24,11,2022,47,0.0,YOGHURT,4,0,24
28,24,11,2022,47,0.0,YOGHURT,4,0,29
28,24,11,2022,47,0.0,YOGHURT,4,0,3
28,24,11,2022,47,0.0,YOGHURT,4,0,40
28,25,11,2022,47,0.0,YOGHURT,5,0,1
28,25,11,2022,47,0.0,YOGHURT,5,0,73
28,25,11,2022,47,0.0,YOGHURT,5,0,10
28,24,11,2022,47,0.0,YOGHURT,4,0,56
28,23,11,2022,47,0.0,YOGHURT,3,0,5
28,23,11,2022,47,0.0,YOGHURT,3,0,1
28,23,11,2022,47,0.0,YOGHURT,3,0,9
28,23,11,2022,47,0.0,YOGHURT,3,0,3
28,23,11,2022,47,0.0,YOGHURT,3,0,1
28,23,11,2022,47,0.0,YOGHURT,3,0,30
28,23,11,2022,47,0.0,YOGHURT,3,0,55
28,23,11,2022,47,0.0,YOGHURT,3,0,50
28,23,11,2022,47,0.0,YOGHURT,3,0,60
28,22,11,2022,47,0.0,YOGHURT,2,0,24
28,22,11,2022,47,0.0,YOGHURT,2,0,27
28,22,11,2022,47,0.0,YOGHURT,2,0,9
28,22,11,2022,47,0.0,YOGHURT,2,0,3
28,21,11,2022,47,0.0,YOGHURT,1,0,13
28,21,11,2022,47,0.0,YOGHURT,1,0,5
28,21,11,2022,47,0.0,YOGHURT,1,0,16
28,21,11,2022,47,0.0,YOGHURT,1,0,42
28,21,11,2022,47,0.0,YOGHURT,1,0,58
28,20,11,2022,46,0.0,YOGHURT,7,1,9
28,20,11,2022,46,0.0,YOGHURT,7,1,4
28,20,11,2022,46,0.0,YOGHURT,7,1,5
28,20,11,2022,46,0.0,YOGHURT,7,1,17
28,20,11,2022,46,0.0,YOGHURT,7,1,18
28,20,11,2022,46,0.0,YOGHURT,7,1,54
28,20,11,2022,46,0.0,YOGHURT,7,1,12
28,20,11,2022,46,0.0,YOGHURT,7,1,85
28,20,11,2022,46,0.0,YOGHURT,7,1,57
28,20,11,2022,46,0.0,YOGHURT,7,1,52
28,19,11,2022,46,0.0,YOGHURT,6,1,10
28,19,11,2022,46,0.0,YOGHURT,6,1,24
28,19,11,2022,46,0.0,YOGHURT,6,1,78
28,19,11,2022,46,0.0,YOGHURT,6,1,22
28,19,11,2022,46,0.0,YOGHURT,6,1,6
28,19,11,2022,46,0.0,YOGHURT,6,1,71
28,19,11,2022,46,0.0,YOGHURT,6,1,27
28,19,11,2022,46,0.0,YOGHURT,6,1,51
28,18,11,2022,46,0.0,YOGHURT,5,0,13
28,18,11,2022,46,0.0,YOGHURT,5,0,2
28,18,11,2022,46,0.0,YOGHURT,5,0,10
28,18,11,2022,46,0.0,YOGHURT,5,0,4
28,18,11,2022,46,0.0,YOGHURT,5,0,5
28,18,11,2022,46,0.0,YOGHURT,5,0,36
28,18,11,2022,46,0.0,YOGHURT,5,0,74
28,18,11,2022,46,0.0,YOGHURT,5,0,56
28,18,11,2022,46,0.0,YOGHURT,5,0,18
28,17,11,2022,46,0.0,YOGHURT,4,0,56
28,17,11,2022,46,0.0,YOGHURT,4,0,235
28,16,11,2022,46,0.0,YOGHURT,3,0,1
28,17,11,2022,46,0.0,YOGHURT,4,0,19
28,16,11,2022,46,0.0,YOGHURT,3,0,7
28,16,11,2022,46,0.0,YOGHURT,3,0,18
28,17,11,2022,46,0.0,YOGHURT,4,0,1
28,17,11,2022,46,0.0,YOGHURT,4,0,18
28,16,11,2022,46,0.0,YOGHURT,3,0,74
28,17,11,2022,46,0.0,YOGHURT,4,0,3
28,17,11,2022,46,0.0,YOGHURT,4,0,22
28,17,11,2022,46,0.0,YOGHURT,4,0,6
28,16,11,2022,46,0.0,YOGHURT,3,0,7
28,17,11,2022,46,0.0,YOGHURT,4,0,5
28,16,11,2022,46,0.0,YOGHURT,3,0,2
28,17,11,2022,46,0.0,YOGHURT,4,0,1
28,16,11,2022,46,0.0,YOGHURT,3,0,48
28,15,11,2022,46,0.0,YOGHURT,2,0,7
28,15,11,2022,46,0.0,YOGHURT,2,0,1
28,15,11,2022,46,0.0,YOGHURT,2,0,11
28,15,11,2022,46,0.0,YOGHURT,2,0,11
28,15,11,2022,46,0.0,YOGHURT,2,0,4
28,15,11,2022,46,0.0,YOGHURT,2,0,36
28,15,11,2022,46,0.0,YOGHURT,2,0,147
28,15,11,2022,46,0.0,YOGHURT,2,0,73
28,15,11,2022,46,0.0,YOGHURT,2,0,76
28,14,11,2022,46,124.9,YOGHURT,1,0,33
28,13,11,2022,45,7.2,YOGHURT,7,1,34
28,14,11,2022,46,124.9,YOGHURT,1,0,4
28,14,11,2022,46,124.9,YOGHURT,1,0,13
28,13,11,2022,45,7.2,YOGHURT,7,1,44
28,13,11,2022,45,7.2,YOGHURT,7,1,15
28,13,11,2022,45,7.2,YOGHURT,7,1,127
28,12,11,2022,45,2.4,YOGHURT,6,1,1
28,12,11,2022,45,2.4,YOGHURT,6,1,8
28,14,11,2022,46,124.9,YOGHURT,1,0,79
28,13,11,2022,45,7.2,YOGHURT,7,1,7
28,13,11,2022,45,7.2,YOGHURT,7,1,9
28,12,11,2022,45,2.4,YOGHURT,6,1,5
28,14,11,2022,46,124.9,YOGHURT,1,0,6
28,13,11,2022,45,7.2,YOGHURT,7,1,74
28,12,11,2022,45,2.4,YOGHURT,6,1,8
28,12,11,2022,45,2.4,YOGHURT,6,1,36
28,12,11,2022,45,2.4,YOGHURT,6,1,20
28,14,11,2022,46,124.9,YOGHURT,1,0,24
28,13,11,2022,45,7.2,YOGHURT,7,1,1
28,12,11,2022,45,2.4,YOGHURT,6,1,98
28,12,11,2022,45,2.4,YOGHURT,6,1,67
28,14,11,2022,46,124.9,YOGHURT,1,0,6
28,14,11,2022,46,124.9,YOGHURT,1,0,12
28,12,11,2022,45,2.4,YOGHURT,6,1,18
28,11,11,2022,45,3.2,YOGHURT,5,0,16
28,11,11,2022,45,3.2,YOGHURT,5,0,2
28,11,11,2022,45,3.2,YOGHURT,5,0,9
28,11,11,2022,45,3.2,YOGHURT,5,0,3
28,11,11,2022,45,3.2,YOGHURT,5,0,11
28,11,11,2022,45,3.2,YOGHURT,5,0,36
28,11,11,2022,45,3.2,YOGHURT,5,0,84
28,11,11,2022,45,3.2,YOGHURT,5,0,42
28,11,11,2022,45,3.2,YOGHURT,5,0,46
28,10,11,2022,45,0.8,YOGHURT,4,0,8
28,9,11,2022,45,0.0,YOGHURT,3,0,22
28,9,11,2022,45,0.0,YOGHURT,3,0,64
28,8,11,2022,45,9.7,YOGHURT,2,0,63
28,10,11,2022,45,0.8,YOGHURT,4,0,22
28,9,11,2022,45,0.0,YOGHURT,3,0,101
28,8,11,2022,45,9.7,YOGHURT,2,0,44
28,10,11,2022,45,0.8,YOGHURT,4,0,18
28,9,11,2022,45,0.0,YOGHURT,3,0,5
28,9,11,2022,45,0.0,YOGHURT,3,0,10
28,9,11,2022,45,0.0,YOGHURT,3,0,11
28,8,11,2022,45,9.7,YOGHURT,2,0,15
28,10,11,2022,45,0.8,YOGHURT,4,0,92
28,8,11,2022,45,9.7,YOGHURT,2,0,16
28,8,11,2022,45,9.7,YOGHURT,2,0,11
28,10,11,2022,45,0.8,YOGHURT,4,0,14
28,8,11,2022,45,9.7,YOGHURT,2,0,7
28,8,11,2022,45,9.7,YOGHURT,2,0,55
28,10,11,2022,45,0.8,YOGHURT,4,0,22
28,10,11,2022,45,0.8,YOGHURT,4,0,36
28,10,11,2022,45,0.8,YOGHURT,4,0,113
28,10,11,2022,45,0.8,YOGHURT,4,0,14
28,8,11,2022,45,9.7,YOGHURT,2,0,64
28,10,11,2022,45,0.8,YOGHURT,4,0,6
28,8,11,2022,45,9.7,YOGHURT,2,0,22
28,7,11,2022,45,4.6,YOGHURT,1,0,9
28,6,11,2022,44,37.4,YOGHURT,7,1,74
28,6,11,2022,44,37.4,YOGHURT,7,1,56
28,7,11,2022,45,4.6,YOGHURT,1,0,106
28,7,11,2022,45,4.6,YOGHURT,1,0,72
28,7,11,2022,45,4.6,YOGHURT,1,0,3
28,6,11,2022,44,37.4,YOGHURT,7,1,63
28,7,11,2022,45,4.6,YOGHURT,1,0,7
28,7,11,2022,45,4.6,YOGHURT,1,0,6
28,6,11,2022,44,37.4,YOGHURT,7,1,6
28,6,11,2022,44,37.4,YOGHURT,7,1,14
28,6,11,2022,44,37.4,YOGHURT,7,1,7
28,5,11,2022,44,31.5,YOGHURT,6,1,10
28,5,11,2022,44,31.5,YOGHURT,6,1,4
28,5,11,2022,44,31.5,YOGHURT,6,1,11
28,5,11,2022,44,31.5,YOGHURT,6,1,10
28,5,11,2022,44,31.5,YOGHURT,6,1,46
28,5,11,2022,44,31.5,YOGHURT,6,1,44
28,5,11,2022,44,31.5,YOGHURT,6,1,36
28,5,11,2022,44,31.5,YOGHURT,6,1,42
28,4,11,2022,44,2.9,YOGHURT,5,0,8
28,4,11,2022,44,2.9,YOGHURT,5,0,1
28,4,11,2022,44,2.9,YOGHURT,5,0,22
28,4,11,2022,44,2.9,YOGHURT,5,0,17
28,4,11,2022,44,2.9,YOGHURT,5,0,43
28,4,11,2022,44,2.9,YOGHURT,5,0,52
28,4,11,2022,44,2.9,YOGHURT,5,0,94
28,3,11,2022,44,0.3,YOGHURT,4,0,5
28,3,11,2022,44,0.3,YOGHURT,4,0,1
28,3,11,2022,44,0.3,YOGHURT,4,0,5
28,3,11,2022,44,0.3,YOGHURT,4,0,9
28,3,11,2022,44,0.3,YOGHURT,4,0,6
28,3,11,2022,44,0.3,YOGHURT,4,0,44
28,3,11,2022,44,0.3,YOGHURT,4,0,40
28,3,11,2022,44,0.3,YOGHURT,4,0,18
28,3,11,2022,44,0.3,YOGHURT,4,0,28
28,1,12,2022,48,0.0,YOGHURT,4,0,136
28,1,12,2022,48,0.0,YOGHURT,4,0,2
28,3,12,2022,48,24.1,YOGHURT,6,1,14
28,4,12,2022,48,70.9,YOGHURT,7,1,10
28,2,12,2022,48,21.4,YOGHURT,5,0,123
28,4,12,2022,48,70.9,YOGHURT,7,1,79
28,1,12,2022,48,0.0,YOGHURT,4,0,119
28,2,12,2022,48,21.4,YOGHURT,5,0,31
28,3,12,2022,48,24.1,YOGHURT,6,1,22
28,4,12,2022,48,70.9,YOGHURT,7,1,46
28,31,12,2022,52,0.0,YOGHURT,6,1,76
28,31,12,2022,52,0.0,YOGHURT,6,1,11
28,31,12,2022,52,0.0,YOGHURT,6,1,1
28,1,12,2022,48,0.0,YOGHURT,4,0,82
28,1,12,2022,48,0.0,YOGHURT,4,0,20
28,3,12,2022,48,24.1,YOGHURT,6,1,91
28,4,12,2022,48,70.9,YOGHURT,7,1,13
28,5,12,2022,49,0.9,YOGHURT,1,0,104
28,5,12,2022,49,0.9,YOGHURT,1,0,70
28,5,12,2022,49,0.9,YOGHURT,1,0,38
28,5,12,2022,49,0.9,YOGHURT,1,0,5
28,5,12,2022,49,0.9,YOGHURT,1,0,8
28,5,12,2022,49,0.9,YOGHURT,1,0,5
28,5,12,2022,49,0.9,YOGHURT,1,0,1
28,6,12,2022,49,0.0,YOGHURT,2,0,72
28,6,12,2022,49,0.0,YOGHURT,2,0,42
28,6,12,2022,49,0.0,YOGHURT,2,0,12
28,7,12,2022,49,0.0,YOGHURT,3,0,24
28,7,12,2022,49,0.0,YOGHURT,3,0,11
28,6,12,2022,49,0.0,YOGHURT,2,0,13
28,6,12,2022,49,0.0,YOGHURT,2,0,13
28,7,12,2022,49,0.0,YOGHURT,3,0,18
28,6,12,2022,49,0.0,YOGHURT,2,0,3
28,7,12,2022,49,0.0,YOGHURT,3,0,47
28,7,12,2022,49,0.0,YOGHURT,3,0,5
28,6,12,2022,49,0.0,YOGHURT,2,0,23
28,6,12,2022,49,0.0,YOGHURT,2,0,106
28,6,12,2022,49,0.0,YOGHURT,2,0,76
28,6,12,2022,49,0.0,YOGHURT,2,0,17
28,7,12,2022,49,0.0,YOGHURT,3,0,47
28,7,12,2022,49,0.0,YOGHURT,3,0,4
28,8,12,2022,49,0.6,YOGHURT,4,0,6
28,9,12,2022,49,16.3,YOGHURT,5,0,64
28,11,12,2022,49,7.7,YOGHURT,7,1,84
28,22,11,2022,47,0.0,YOGHURT,2,0,126
28,22,11,2022,47,0.0,YOGHURT,2,0,7
28,22,11,2022,47,0.0,YOGHURT,2,0,56
28,22,11,2022,47,0.0,YOGHURT,2,0,32
28,22,11,2022,47,0.0,YOGHURT,2,0,13
28,11,12,2022,49,7.7,YOGHURT,7,1,1
28,12,12,2022,50,0.0,YOGHURT,1,0,42
28,12,12,2022,50,0.0,YOGHURT,1,0,1
28,13,12,2022,50,0.0,YOGHURT,2,0,113
28,13,12,2022,50,0.0,YOGHURT,2,0,60
28,13,12,2022,50,0.0,YOGHURT,2,0,6
28,13,12,2022,50,0.0,YOGHURT,2,0,18
28,13,12,2022,50,0.0,YOGHURT,2,0,14
28,13,12,2022,50,0.0,YOGHURT,2,0,8
28,13,12,2022,50,0.0,YOGHURT,2,0,11
28,13,12,2022,50,0.0,YOGHURT,2,0,1
28,13,12,2022,50,0.0,YOGHURT,2,0,8
28,14,12,2022,50,16.9,YOGHURT,3,0,121
28,14,12,2022,50,16.9,YOGHURT,3,0,78
28,14,12,2022,50,16.9,YOGHURT,3,0,12
28,14,12,2022,50,16.9,YOGHURT,3,0,73
28,14,12,2022,50,16.9,YOGHURT,3,0,36
28,14,12,2022,50,16.9,YOGHURT,3,0,9
28,14,12,2022,50,16.9,YOGHURT,3,0,12
28,14,12,2022,50,16.9,YOGHURT,3,0,4
28,14,12,2022,50,16.9,YOGHURT,3,0,1
28,14,12,2022,50,16.9,YOGHURT,3,0,10
28,15,12,2022,50,0.0,YOGHURT,4,0,50
28,15,12,2022,50,0.0,YOGHURT,4,0,63
28,15,12,2022,50,0.0,YOGHURT,4,0,197
28,15,12,2022,50,0.0,YOGHURT,4,0,43
28,15,12,2022,50,0.0,YOGHURT,4,0,5
28,15,12,2022,50,0.0,YOGHURT,4,0,13
28,15,12,2022,50,0.0,YOGHURT,4,0,10
28,15,12,2022,50,0.0,YOGHURT,4,0,2
28,15,12,2022,50,0.0,YOGHURT,4,0,1
28,16,12,2022,50,0.0,YOGHURT,5,0,44
28,16,12,2022,50,0.0,YOGHURT,5,0,7
28,17,12,2022,50,0.0,YOGHURT,6,1,62
28,17,12,2022,50,0.0,YOGHURT,6,1,6
28,17,12,2022,50,0.0,YOGHURT,6,1,18
28,18,12,2022,50,0.0,YOGHURT,7,1,24
28,18,12,2022,50,0.0,YOGHURT,7,1,6
28,19,12,2022,51,0.0,YOGHURT,1,0,79
28,19,12,2022,51,0.0,YOGHURT,1,0,34
28,19,12,2022,51,0.0,YOGHURT,1,0,8
28,16,12,2022,50,0.0,YOGHURT,5,0,58
28,16,12,2022,50,0.0,YOGHURT,5,0,18
28,17,12,2022,50,0.0,YOGHURT,6,1,5
28,18,12,2022,50,0.0,YOGHURT,7,1,60
28,18,12,2022,50,0.0,YOGHURT,7,1,4
28,18,12,2022,50,0.0,YOGHURT,7,1,5
28,16,12,2022,50,0.0,YOGHURT,5,0,1
28,16,12,2022,50,0.0,YOGHURT,5,0,6
28,17,12,2022,50,0.0,YOGHURT,6,1,46
28,18,12,2022,50,0.0,YOGHURT,7,1,57
28,18,12,2022,50,0.0,YOGHURT,7,1,18
28,18,12,2022,50,0.0,YOGHURT,7,1,2
28,19,12,2022,51,0.0,YOGHURT,1,0,10
28,16,12,2022,50,0.0,YOGHURT,5,0,26
28,16,12,2022,50,0.0,YOGHURT,5,0,11
28,17,12,2022,50,0.0,YOGHURT,6,1,76
28,17,12,2022,50,0.0,YOGHURT,6,1,11
28,18,12,2022,50,0.0,YOGHURT,7,1,1
28,19,12,2022,51,0.0,YOGHURT,1,0,54
28,19,12,2022,51,0.0,YOGHURT,1,0,28
28,19,12,2022,51,0.0,YOGHURT,1,0,1
28,19,12,2022,51,0.0,YOGHURT,1,0,4
28,20,12,2022,51,0.0,YOGHURT,2,0,53
28,21,12,2022,51,0.2,YOGHURT,3,0,69
28,21,12,2022,51,0.2,YOGHURT,3,0,1
28,22,12,2022,51,0.5,YOGHURT,4,0,8
28,20,12,2022,51,0.0,YOGHURT,2,0,6
28,20,12,2022,51,0.0,YOGHURT,2,0,5
28,21,12,2022,51,0.2,YOGHURT,3,0,16
28,22,12,2022,51,0.5,YOGHURT,4,0,66
28,22,12,2022,51,0.5,YOGHURT,4,0,48
28,22,12,2022,51,0.5,YOGHURT,4,0,65
28,22,12,2022,51,0.5,YOGHURT,4,0,2
28,22,12,2022,51,0.5,YOGHURT,4,0,12
28,22,12,2022,51,0.5,YOGHURT,4,0,6
28,20,12,2022,51,0.0,YOGHURT,2,0,18
28,20,12,2022,51,0.0,YOGHURT,2,0,13
28,21,12,2022,51,0.2,YOGHURT,3,0,3
28,21,12,2022,51,0.2,YOGHURT,3,0,8
28,21,12,2022,51,0.2,YOGHURT,3,0,10
28,24,12,2022,51,17.0,YOGHURT,6,1,31
28,24,12,2022,51,17.0,YOGHURT,6,1,7
28,25,12,2022,51,81.5,YOGHURT,7,1,51
28,25,12,2022,51,81.5,YOGHURT,7,1,3
28,25,12,2022,51,81.5,YOGHURT,7,1,9
28,26,12,2022,52,0.0,YOGHURT,1,0,30
28,26,12,2022,52,0.0,YOGHURT,1,0,83
28,26,12,2022,52,0.0,YOGHURT,1,0,40
28,26,12,2022,52,0.0,YOGHURT,1,0,85
28,26,12,2022,52,0.0,YOGHURT,1,0,3
28,26,12,2022,52,0.0,YOGHURT,1,0,5
28,26,12,2022,52,0.0,YOGHURT,1,0,8
28,26,12,2022,52,0.0,YOGHURT,1,0,10
28,27,12,2022,52,0.0,YOGHURT,2,0,66
28,27,12,2022,52,0.0,YOGHURT,2,0,58
28,27,12,2022,52,0.0,YOGHURT,2,0,58
28,27,12,2022,52,0.0,YOGHURT,2,0,27
28,27,12,2022,52,0.0,YOGHURT,2,0,12
28,27,12,2022,52,0.0,YOGHURT,2,0,6
28,27,12,2022,52,0.0,YOGHURT,2,0,3
28,27,12,2022,52,0.0,YOGHURT,2,0,1
28,27,12,2022,52,0.0,YOGHURT,2,0,16
28,29,12,2022,52,0.0,YOGHURT,4,0,30
28,29,12,2022,52,0.0,YOGHURT,4,0,12
28,29,12,2022,52,0.0,YOGHURT,4,0,1
28,29,12,2022,52,0.0,YOGHURT,4,0,12
28,29,12,2022,52,0.0,YOGHURT,4,0,42
28,29,12,2022,52,0.0,YOGHURT,4,0,84
28,29,12,2022,52,0.0,YOGHURT,4,0,3
28,29,12,2022,52,0.0,YOGHURT,4,0,6
28,30,12,2022,52,0.0,YOGHURT,5,0,48
28,30,12,2022,52,0.0,YOGHURT,5,0,12
28,30,12,2022,52,0.0,YOGHURT,5,0,15
28,30,12,2022,52,0.0,YOGHURT,5,0,156
28,30,12,2022,52,0.0,YOGHURT,5,0,81
28,30,12,2022,52,0.0,YOGHURT,5,0,32
28,30,12,2022,52,0.0,YOGHURT,5,0,86
28,30,12,2022,52,0.0,YOGHURT,5,0,7
28,31,12,2022,52,0.0,YOGHURT,6,1,70
28,31,12,2022,52,0.0,YOGHURT,6,1,22
28,31,12,2022,52,0.0,YOGHURT,6,1,18
28,1,1,2023,52,0.0,YOGHURT,7,1,12
28,1,1,2023,52,0.0,YOGHURT,7,1,4
28,1,1,2023,52,0.0,YOGHURT,7,1,7
28,1,1,2023,52,0.0,YOGHURT,7,1,32
28,1,1,2023,52,0.0,YOGHURT,7,1,34
28,1,1,2023,52,0.0,YOGHURT,7,1,6
28,1,1,2023,52,0.0,YOGHURT,7,1,8
28,2,1,2023,1,0.0,YOGHURT,1,0,24
28,2,1,2023,1,0.0,YOGHURT,1,0,12
28,2,1,2023,1,0.0,YOGHURT,1,0,95
28,2,1,2023,1,0.0,YOGHURT,1,0,6
28,2,1,2023,1,0.0,YOGHURT,1,0,6
28,2,1,2023,1,0.0,YOGHURT,1,0,18
28,2,1,2023,1,0.0,YOGHURT,1,0,8
28,2,1,2023,1,0.0,YOGHURT,1,0,3
28,3,1,2023,1,0.0,YOGHURT,2,0,58
